"cluster_id","collar_id","species","timestamp","lon","lat","geometry"
1,"3533363563307a06","Loxodonta africana","08-07-2023 15:37",26.57517,-33.62302,"POINT (26.57517 -33.62302)"
1,"3533363563307a06","Loxodonta africana","16-02-2023 06:22",26.56672,-33.62445,"POINT (26.56672 -33.62445)"
1,"3533363563307a06","Loxodonta africana","08-07-2022 05:11",26.5739,-33.62372,"POINT (26.5739 -33.62372)"
1,"3533363563307a06","Loxodonta africana","14-07-2023 16:41",26.58153,-33.62204,"POINT (26.58153 -33.62204)"
1,"3533363563307a06","Loxodonta africana","13-02-2023 06:06",26.56186,-33.58549,"POINT (26.56186 -33.58549)"
1,"3533363563307a06","Loxodonta africana","21-03-2023 09:28",26.56566,-33.58177,"POINT (26.56566 -33.58177)"
1,"3533363563307a06","Loxodonta africana","24-11-2022 14:21",26.58789,-33.59654,"POINT (26.58789 -33.59654)"
1,"3533363563307a06","Loxodonta africana","21-08-2022 20:37",26.55472,-33.6335,"POINT (26.55472 -33.6335)"
1,"3533363563307a06","Loxodonta africana","09-06-2023 12:49",26.57837,-33.6165,"POINT (26.57837 -33.6165)"
1,"3533363563307a06","Loxodonta africana","11-04-2022 22:58",26.60422,-33.61029,"POINT (26.60422 -33.61029)"
1,"3533363563307a06","Loxodonta africana","26-09-2022 11:33",26.55141,-33.61571,"POINT (26.55141 -33.61571)"
1,"3533363563307a06","Loxodonta africana","11-09-2023 02:24",26.55901,-33.61977,"POINT (26.55901 -33.61977)"
1,"3533363563307a06","Loxodonta africana","12-10-2022 00:50",26.56878,-33.58962,"POINT (26.56878 -33.58962)"
1,"3533363563307a06","Loxodonta africana","30-11-2023 19:27",26.58284,-33.57044,"POINT (26.58284 -33.57044)"
1,"3533363563307a06","Loxodonta africana","08-04-2023 10:02",26.56452,-33.6245,"POINT (26.56452 -33.6245)"
1,"3533363563307a06","Loxodonta africana","18-08-2022 06:46",26.55794,-33.62644,"POINT (26.55794 -33.62644)"
1,"3533363563307a06","Loxodonta africana","13-06-2023 08:34",26.56396,-33.62302,"POINT (26.56396 -33.62302)"
1,"3533363563307a06","Loxodonta africana","29-11-2022 10:17",26.6034,-33.5953,"POINT (26.6034 -33.5953)"
1,"3533363563307a06","Loxodonta africana","26-07-2023 23:35",26.56064,-33.6252,"POINT (26.56064 -33.6252)"
1,"3533363563307a06","Loxodonta africana","29-09-2022 16:52",26.57051,-33.61378,"POINT (26.57051 -33.61378)"
1,"3533363563307a06","Loxodonta africana","30-07-2023 09:20",26.57884,-33.61912,"POINT (26.57884 -33.61912)"
1,"3533363563307a06","Loxodonta africana","10-03-2022 11:14",26.58156,-33.61906,"POINT (26.58156 -33.61906)"
1,"3533363563307a06","Loxodonta africana","24-12-2022 03:43",26.54504,-33.61439,"POINT (26.54504 -33.61439)"
1,"3533363563307a06","Loxodonta africana","10-11-2023 10:50",26.58115,-33.62141,"POINT (26.58115 -33.62141)"
1,"3533363563307a06","Loxodonta africana","10-10-2023 06:57",26.5695,-33.62184,"POINT (26.5695 -33.62184)"
1,"3533363563307a06","Loxodonta africana","19-05-2023 21:12",26.56153,-33.62887,"POINT (26.56153 -33.62887)"
1,"3533363563307a06","Loxodonta africana","07-06-2023 12:53",26.56292,-33.61438,"POINT (26.56292 -33.61438)"
1,"3533363563307a06","Loxodonta africana","09-10-2023 14:27",26.56064,-33.63104,"POINT (26.56064 -33.63104)"
1,"3533363563307a06","Loxodonta africana","03-03-2023 11:17",26.56247,-33.6257,"POINT (26.56247 -33.6257)"
1,"3533363563307a06","Loxodonta africana","17-10-2022 09:06",26.5699,-33.57206,"POINT (26.5699 -33.57206)"
1,"3533363563307a06","Loxodonta africana","11-01-2022 07:35",26.55192,-33.61703,"POINT (26.55192 -33.61703)"
1,"3533363563307a06","Loxodonta africana","03-04-2023 08:52",26.56358,-33.63435,"POINT (26.56358 -33.63435)"
1,"3533363563307a06","Loxodonta africana","28-05-2023 20:03",26.56049,-33.62874,"POINT (26.56049 -33.62874)"
1,"3533363563307a06","Loxodonta africana","15-01-2023 06:20",26.56193,-33.63158,"POINT (26.56193 -33.63158)"
1,"3533363563307a06","Loxodonta africana","27-05-2023 13:27",26.55881,-33.6134,"POINT (26.55881 -33.6134)"
1,"3533363563307a06","Loxodonta africana","24-10-2022 14:51",26.59192,-33.60236,"POINT (26.59192 -33.60236)"
1,"3533363563307a06","Loxodonta africana","25-04-2023 06:38",26.60119,-33.60076,"POINT (26.60119 -33.60076)"
1,"3533363563307a06","Loxodonta africana","09-10-2023 05:26",26.56122,-33.62813,"POINT (26.56122 -33.62813)"
1,"3533363563307a06","Loxodonta africana","04-01-2023 22:55",26.55259,-33.6315,"POINT (26.55259 -33.6315)"
1,"3533363563307a06","Loxodonta africana","08-04-2023 07:32",26.56354,-33.62577,"POINT (26.56354 -33.62577)"
1,"3533363563307a06","Loxodonta africana","24-08-2022 13:53",26.59879,-33.60338,"POINT (26.59879 -33.60338)"
1,"3533363563307a06","Loxodonta africana","17-12-2023 06:39",26.5749,-33.57267,"POINT (26.5749 -33.57267)"
1,"3533363563307a06","Loxodonta africana","24-09-2022 04:24",26.56477,-33.63476,"POINT (26.56477 -33.63476)"
1,"3533363563307a06","Loxodonta africana","13-08-2022 19:20",26.55518,-33.63232,"POINT (26.55518 -33.63232)"
1,"3533363563307a06","Loxodonta africana","25-12-2023 01:40",26.59029,-33.59347,"POINT (26.59029 -33.59347)"
1,"3533363563307a06","Loxodonta africana","08-03-2023 01:05",26.56348,-33.62731,"POINT (26.56348 -33.62731)"
1,"3533363563307a06","Loxodonta africana","12-12-2022 00:01",26.55581,-33.63043,"POINT (26.55581 -33.63043)"
1,"3533363563307a06","Loxodonta africana","22-08-2023 13:26",26.56761,-33.62601,"POINT (26.56761 -33.62601)"
1,"3533363563307a06","Loxodonta africana","17-11-2022 21:13",26.60951,-33.61009,"POINT (26.60951 -33.61009)"
1,"3533363563307a06","Loxodonta africana","13-08-2022 19:50",26.55634,-33.63051,"POINT (26.55634 -33.63051)"
1,"3533363563307a06","Loxodonta africana","17-08-2023 15:20",26.57477,-33.61147,"POINT (26.57477 -33.61147)"
1,"3533363563307a06","Loxodonta africana","02-01-2023 11:28",26.58887,-33.57523,"POINT (26.58887 -33.57523)"
1,"3533363563307a06","Loxodonta africana","09-07-2023 18:43",26.5553,-33.61874,"POINT (26.5553 -33.61874)"
1,"3533363563307a06","Loxodonta africana","02-07-2023 13:33",26.59672,-33.61718,"POINT (26.59672 -33.61718)"
1,"3533363563307a06","Loxodonta africana","02-11-2023 14:25",26.58162,-33.60329,"POINT (26.58162 -33.60329)"
1,"3533363563307a06","Loxodonta africana","30-12-2023 15:37",26.57299,-33.57773,"POINT (26.57299 -33.57773)"
1,"3533363563307a06","Loxodonta africana","09-11-2023 09:46",26.55919,-33.62639,"POINT (26.55919 -33.62639)"
1,"3533363563307a06","Loxodonta africana","17-02-2023 21:01",26.57271,-33.5929,"POINT (26.57271 -33.5929)"
1,"3533363563307a06","Loxodonta africana","10-02-2023 00:37",26.56478,-33.61855,"POINT (26.56478 -33.61855)"
1,"3533363563307a06","Loxodonta africana","09-11-2022 06:08",26.60316,-33.60572,"POINT (26.60316 -33.60572)"
1,"3533363563307a06","Loxodonta africana","28-01-2023 17:07",26.57764,-33.60116,"POINT (26.57764 -33.60116)"
1,"3533363563307a06","Loxodonta africana","28-10-2023 01:22",26.60677,-33.60549,"POINT (26.60677 -33.60549)"
1,"3533363563307a06","Loxodonta africana","06-07-2023 18:32",26.55797,-33.62888,"POINT (26.55797 -33.62888)"
1,"3533363563307a06","Loxodonta africana","18-03-2023 13:12",26.56643,-33.57463,"POINT (26.56643 -33.57463)"
1,"3533363563307a06","Loxodonta africana","16-10-2023 16:56",26.5641,-33.63417,"POINT (26.5641 -33.63417)"
1,"3533363563307a06","Loxodonta africana","06-10-2023 00:15",26.5584,-33.61547,"POINT (26.5584 -33.61547)"
1,"3533363563307a06","Loxodonta africana","10-07-2022 22:42",26.58746,-33.59537,"POINT (26.58746 -33.59537)"
1,"3533363563307a06","Loxodonta africana","27-04-2023 17:22",26.60169,-33.60691,"POINT (26.60169 -33.60691)"
1,"3533363563307a06","Loxodonta africana","09-08-2022 18:23",26.55441,-33.61848,"POINT (26.55441 -33.61848)"
1,"3533363563307a06","Loxodonta africana","25-11-2023 02:50",26.54575,-33.6187,"POINT (26.54575 -33.6187)"
1,"3533363563307a06","Loxodonta africana","11-06-2022 15:37",26.59712,-33.61448,"POINT (26.59712 -33.61448)"
1,"3533363563307a06","Loxodonta africana","31-08-2022 19:36",26.55454,-33.6352,"POINT (26.55454 -33.6352)"
1,"3533363563307a06","Loxodonta africana","10-08-2022 03:13",26.58811,-33.59524,"POINT (26.58811 -33.59524)"
1,"3533363563307a06","Loxodonta africana","25-03-2023 07:49",26.58797,-33.57072,"POINT (26.58797 -33.57072)"
1,"3533363563307a06","Loxodonta africana","16-07-2023 21:50",26.55722,-33.61743,"POINT (26.55722 -33.61743)"
1,"3533363563307a06","Loxodonta africana","28-04-2023 10:56",26.59785,-33.61365,"POINT (26.59785 -33.61365)"
1,"3533363563307a06","Loxodonta africana","21-10-2023 22:09",26.56148,-33.61986,"POINT (26.56148 -33.61986)"
1,"3533363563307a06","Loxodonta africana","08-12-2022 09:12",26.56567,-33.61462,"POINT (26.56567 -33.61462)"
1,"3533363563307a06","Loxodonta africana","06-10-2023 19:20",26.56088,-33.61815,"POINT (26.56088 -33.61815)"
1,"3533363563307a06","Loxodonta africana","16-10-2023 12:25",26.56511,-33.63127,"POINT (26.56511 -33.63127)"
1,"3533363563307a06","Loxodonta africana","06-08-2023 14:36",26.5538,-33.63357,"POINT (26.5538 -33.63357)"
1,"3533363563307a06","Loxodonta africana","26-05-2023 23:23",26.55777,-33.61385,"POINT (26.55777 -33.61385)"
1,"3533363563307a06","Loxodonta africana","04-10-2023 10:13",26.57199,-33.58677,"POINT (26.57199 -33.58677)"
1,"3533363563307a06","Loxodonta africana","09-09-2022 20:29",26.57253,-33.62913,"POINT (26.57253 -33.62913)"
1,"3533363563307a06","Loxodonta africana","27-09-2022 01:06",26.55941,-33.61973,"POINT (26.55941 -33.61973)"
1,"3533363563307a06","Loxodonta africana","12-05-2023 09:03",26.56922,-33.5899,"POINT (26.56922 -33.5899)"
1,"3533363563307a06","Loxodonta africana","01-06-2023 05:57",26.56429,-33.61766,"POINT (26.56429 -33.61766)"
1,"3533363563307a06","Loxodonta africana","22-08-2022 18:12",26.56666,-33.63919,"POINT (26.56666 -33.63919)"
1,"3533363563307a06","Loxodonta africana","19-04-2023 02:03",26.56529,-33.62698,"POINT (26.56529 -33.62698)"
1,"3533363563307a06","Loxodonta africana","10-05-2023 06:29",26.60423,-33.60424,"POINT (26.60423 -33.60424)"
1,"3533363563307a06","Loxodonta africana","13-08-2023 13:24",26.59474,-33.61479,"POINT (26.59474 -33.61479)"
1,"3533363563307a06","Loxodonta africana","15-09-2022 05:31",26.56927,-33.62927,"POINT (26.56927 -33.62927)"
1,"3533363563307a06","Loxodonta africana","12-06-2023 16:55",26.59009,-33.57036,"POINT (26.59009 -33.57036)"
1,"3533363563307a06","Loxodonta africana","12-05-2022 07:21",26.55175,-33.61575,"POINT (26.55175 -33.61575)"
1,"3533363563307a06","Loxodonta africana","25-02-2023 08:12",26.58905,-33.60957,"POINT (26.58905 -33.60957)"
1,"3533363563307a06","Loxodonta africana","07-02-2023 01:26",26.56305,-33.62786,"POINT (26.56305 -33.62786)"
1,"3533363563307a06","Loxodonta africana","31-08-2023 16:56",26.55425,-33.63393,"POINT (26.55425 -33.63393)"
1,"3533363563307a06","Loxodonta africana","16-08-2022 10:04",26.56769,-33.62642,"POINT (26.56769 -33.62642)"
1,"3533363563307a06","Loxodonta africana","09-01-2022 10:39",26.57185,-33.62749,"POINT (26.57185 -33.62749)"
1,"3533363563307a06","Loxodonta africana","08-05-2022 07:30",26.56289,-33.6115,"POINT (26.56289 -33.6115)"
1,"3533363563307a06","Loxodonta africana","12-08-2022 17:12",26.56582,-33.61777,"POINT (26.56582 -33.61777)"
1,"3533363563307a06","Loxodonta africana","29-07-2023 18:44",26.57908,-33.61928,"POINT (26.57908 -33.61928)"
1,"3533363563307a06","Loxodonta africana","30-11-2022 16:24",26.59232,-33.58837,"POINT (26.59232 -33.58837)"
1,"3533363563307a06","Loxodonta africana","09-11-2023 00:30",26.55762,-33.62703,"POINT (26.55762 -33.62703)"
1,"3533363563307a06","Loxodonta africana","28-08-2022 02:14",26.56484,-33.63484,"POINT (26.56484 -33.63484)"
1,"3533363563307a06","Loxodonta africana","08-12-2022 01:40",26.56355,-33.61536,"POINT (26.56355 -33.61536)"
1,"3533363563307a06","Loxodonta africana","23-10-2022 07:13",26.60598,-33.60353,"POINT (26.60598 -33.60353)"
1,"3533363563307a06","Loxodonta africana","18-11-2023 14:53",26.55187,-33.61913,"POINT (26.55187 -33.61913)"
1,"3533363563307a06","Loxodonta africana","11-07-2022 09:12",26.59727,-33.59889,"POINT (26.59727 -33.59889)"
1,"3533363563307a06","Loxodonta africana","24-12-2023 12:36",26.59335,-33.59163,"POINT (26.59335 -33.59163)"
1,"3533363563307a06","Loxodonta africana","10-12-2023 21:51",26.54242,-33.61754,"POINT (26.54242 -33.61754)"
1,"3533363563307a06","Loxodonta africana","12-02-2023 18:39",26.58168,-33.57337,"POINT (26.58168 -33.57337)"
1,"3533363563307a06","Loxodonta africana","25-05-2023 10:44",26.56489,-33.61392,"POINT (26.56489 -33.61392)"
1,"3533363563307a06","Loxodonta africana","13-05-2023 10:35",26.56624,-33.62152,"POINT (26.56624 -33.62152)"
1,"3533363563307a06","Loxodonta africana","04-11-2023 17:50",26.58598,-33.60608,"POINT (26.58598 -33.60608)"
1,"3533363563307a06","Loxodonta africana","11-09-2022 05:22",26.58123,-33.61267,"POINT (26.58123 -33.61267)"
1,"3533363563307a06","Loxodonta africana","11-12-2022 23:44",26.56298,-33.57414,"POINT (26.56298 -33.57414)"
1,"3533363563307a06","Loxodonta africana","11-10-2022 01:57",26.56228,-33.62873,"POINT (26.56228 -33.62873)"
1,"3533363563307a06","Loxodonta africana","07-10-2023 13:46",26.58891,-33.60504,"POINT (26.58891 -33.60504)"
1,"3533363563307a06","Loxodonta africana","17-04-2023 11:23",26.55434,-33.63086,"POINT (26.55434 -33.63086)"
1,"3533363563307a06","Loxodonta africana","30-05-2023 10:13",26.56502,-33.62239,"POINT (26.56502 -33.62239)"
1,"3533363563307a06","Loxodonta africana","29-08-2023 01:15",26.5646,-33.62901,"POINT (26.5646 -33.62901)"
1,"3533363563307a06","Loxodonta africana","08-04-2023 22:59",26.55904,-33.63155,"POINT (26.55904 -33.63155)"
1,"3533363563307a06","Loxodonta africana","02-10-2023 16:21",26.56497,-33.61545,"POINT (26.56497 -33.61545)"
1,"3533363563307a06","Loxodonta africana","27-05-2023 19:28",26.55315,-33.63583,"POINT (26.55315 -33.63583)"
1,"3533363563307a06","Loxodonta africana","31-12-2022 21:56",26.55813,-33.61821,"POINT (26.55813 -33.61821)"
1,"3533363563307a06","Loxodonta africana","21-01-2023 08:25",26.58916,-33.61057,"POINT (26.58916 -33.61057)"
1,"3533363563307a06","Loxodonta africana","30-06-2023 22:20",26.55821,-33.62852,"POINT (26.55821 -33.62852)"
1,"3533363563307a06","Loxodonta africana","17-08-2022 00:39",26.57616,-33.62377,"POINT (26.57616 -33.62377)"
1,"3533363563307a06","Loxodonta africana","03-08-2023 11:46",26.5694,-33.60999,"POINT (26.5694 -33.60999)"
1,"3533363563307a06","Loxodonta africana","28-12-2022 22:09",26.56963,-33.6245,"POINT (26.56963 -33.6245)"
1,"3533363563307a06","Loxodonta africana","02-09-2023 03:12",26.56127,-33.62511,"POINT (26.56127 -33.62511)"
1,"3533363563307a06","Loxodonta africana","08-07-2023 23:10",26.5727,-33.62206,"POINT (26.5727 -33.62206)"
1,"3533363563307a06","Loxodonta africana","31-08-2022 05:03",26.56245,-33.6256,"POINT (26.56245 -33.6256)"
1,"3533363563307a06","Loxodonta africana","12-04-2022 16:48",26.55901,-33.62964,"POINT (26.55901 -33.62964)"
1,"3533363563307a06","Loxodonta africana","29-12-2023 23:58",26.57296,-33.56761,"POINT (26.57296 -33.56761)"
1,"3533363563307a06","Loxodonta africana","19-10-2022 00:47",26.57421,-33.59075,"POINT (26.57421 -33.59075)"
1,"3533363563307a06","Loxodonta africana","01-04-2023 19:49",26.55627,-33.62916,"POINT (26.55627 -33.62916)"
1,"3533363563307a06","Loxodonta africana","08-06-2023 15:51",26.5608,-33.63377,"POINT (26.5608 -33.63377)"
1,"3533363563307a06","Loxodonta africana","09-09-2023 23:21",26.55347,-33.63061,"POINT (26.55347 -33.63061)"
1,"3533363563307a06","Loxodonta africana","03-08-2023 10:16",26.56953,-33.61006,"POINT (26.56953 -33.61006)"
1,"3533363563307a06","Loxodonta africana","15-03-2023 07:54",26.59923,-33.61539,"POINT (26.59923 -33.61539)"
1,"3533363563307a06","Loxodonta africana","11-08-2022 17:49",26.58586,-33.614,"POINT (26.58586 -33.614)"
1,"3533363563307a06","Loxodonta africana","13-01-2023 07:39",26.5787,-33.62184,"POINT (26.5787 -33.62184)"
1,"3533363563307a06","Loxodonta africana","28-10-2023 10:55",26.60055,-33.60675,"POINT (26.60055 -33.60675)"
1,"3533363563307a06","Loxodonta africana","21-08-2022 07:03",26.56519,-33.61894,"POINT (26.56519 -33.61894)"
1,"3533363563307a06","Loxodonta africana","14-04-2023 11:37",26.57574,-33.61173,"POINT (26.57574 -33.61173)"
1,"3533363563307a06","Loxodonta africana","16-02-2023 19:25",26.56883,-33.62056,"POINT (26.56883 -33.62056)"
1,"3533363563307a06","Loxodonta africana","26-06-2023 18:54",26.57478,-33.61258,"POINT (26.57478 -33.61258)"
1,"3533363563307a06","Loxodonta africana","10-12-2022 09:37",26.59456,-33.57791,"POINT (26.59456 -33.57791)"
1,"3533363563307a06","Loxodonta africana","02-03-2023 16:41",26.59703,-33.61815,"POINT (26.59703 -33.61815)"
1,"3533363563307a06","Loxodonta africana","18-04-2023 01:57",26.55855,-33.63188,"POINT (26.55855 -33.63188)"
1,"3533363563307a06","Loxodonta africana","13-04-2023 11:00",26.59434,-33.60883,"POINT (26.59434 -33.60883)"
1,"3533363563307a06","Loxodonta africana","09-01-2023 17:51",26.54305,-33.62308,"POINT (26.54305 -33.62308)"
1,"3533363563307a06","Loxodonta africana","13-09-2022 08:50",26.5652,-33.62545,"POINT (26.5652 -33.62545)"
1,"3533363563307a06","Loxodonta africana","14-08-2022 19:57",26.57759,-33.62029,"POINT (26.57759 -33.62029)"
1,"3533363563307a06","Loxodonta africana","22-04-2023 00:21",26.57746,-33.62152,"POINT (26.57746 -33.62152)"
1,"3533363563307a06","Loxodonta africana","20-10-2023 02:51",26.56188,-33.62976,"POINT (26.56188 -33.62976)"
1,"3533363563307a06","Loxodonta africana","16-10-2022 17:03",26.59279,-33.58309,"POINT (26.59279 -33.58309)"
1,"3533363563307a06","Loxodonta africana","12-05-2022 11:53",26.55216,-33.6142,"POINT (26.55216 -33.6142)"
1,"3533363563307a06","Loxodonta africana","11-08-2022 11:18",26.57969,-33.59342,"POINT (26.57969 -33.59342)"
1,"3533363563307a06","Loxodonta africana","28-01-2023 11:35",26.58018,-33.6017,"POINT (26.58018 -33.6017)"
1,"3533363563307a06","Loxodonta africana","17-11-2022 06:09",26.58884,-33.60918,"POINT (26.58884 -33.60918)"
1,"3533363563307a06","Loxodonta africana","18-02-2023 03:04",26.57332,-33.59368,"POINT (26.57332 -33.59368)"
1,"3533363563307a06","Loxodonta africana","31-03-2023 02:44",26.54428,-33.61439,"POINT (26.54428 -33.61439)"
1,"3533363563307a06","Loxodonta africana","24-07-2023 12:11",26.55231,-33.61447,"POINT (26.55231 -33.61447)"
1,"3533363563307a06","Loxodonta africana","19-12-2022 15:45",26.55268,-33.63587,"POINT (26.55268 -33.63587)"
1,"3533363563307a06","Loxodonta africana","11-01-2023 13:19",26.58517,-33.58886,"POINT (26.58517 -33.58886)"
1,"3533363563307a06","Loxodonta africana","10-07-2023 16:50",26.5769,-33.61518,"POINT (26.5769 -33.61518)"
1,"3533363563307a06","Loxodonta africana","15-11-2022 04:58",26.59735,-33.59058,"POINT (26.59735 -33.59058)"
1,"3533363563307a06","Loxodonta africana","23-09-2022 15:51",26.58749,-33.61608,"POINT (26.58749 -33.61608)"
1,"3533363563307a06","Loxodonta africana","04-05-2023 19:48",26.56721,-33.62,"POINT (26.56721 -33.62)"
1,"3533363563307a06","Loxodonta africana","05-12-2023 02:59",26.56469,-33.62244,"POINT (26.56469 -33.62244)"
1,"3533363563307a06","Loxodonta africana","01-08-2023 18:12",26.57051,-33.61366,"POINT (26.57051 -33.61366)"
1,"3533363563307a06","Loxodonta africana","12-09-2023 04:45",26.57098,-33.57192,"POINT (26.57098 -33.57192)"
1,"3533363563307a06","Loxodonta africana","29-10-2023 08:00",26.58601,-33.60077,"POINT (26.58601 -33.60077)"
1,"3533363563307a06","Loxodonta africana","22-10-2023 18:18",26.57443,-33.62304,"POINT (26.57443 -33.62304)"
1,"3533363563307a06","Loxodonta africana","10-08-2022 19:46",26.5965,-33.57357,"POINT (26.5965 -33.57357)"
1,"3533363563307a06","Loxodonta africana","30-05-2023 09:43",26.56502,-33.6225,"POINT (26.56502 -33.6225)"
1,"3533363563307a06","Loxodonta africana","16-12-2022 14:28",26.59844,-33.6205,"POINT (26.59844 -33.6205)"
1,"3533363563307a06","Loxodonta africana","09-02-2023 02:17",26.55919,-33.6159,"POINT (26.55919 -33.6159)"
1,"3533363563307a06","Loxodonta africana","04-09-2023 00:05",26.56601,-33.57,"POINT (26.56601 -33.57)"
1,"3533363563307a06","Loxodonta africana","21-09-2022 11:08",26.59523,-33.60227,"POINT (26.59523 -33.60227)"
1,"3533363563307a06","Loxodonta africana","15-12-2022 11:22",26.59523,-33.61469,"POINT (26.59523 -33.61469)"
1,"3533363563307a06","Loxodonta africana","18-02-2023 07:35",26.57392,-33.59376,"POINT (26.57392 -33.59376)"
1,"3533363563307a06","Loxodonta africana","28-02-2023 14:00",26.58358,-33.62507,"POINT (26.58358 -33.62507)"
1,"3533363563307a06","Loxodonta africana","01-07-2023 18:06",26.55721,-33.61913,"POINT (26.55721 -33.61913)"
1,"3533363563307a06","Loxodonta africana","15-07-2023 21:46",26.5625,-33.62941,"POINT (26.5625 -33.62941)"
1,"3533363563307a06","Loxodonta africana","19-09-2022 22:59",26.57189,-33.5967,"POINT (26.57189 -33.5967)"
1,"3533363563307a06","Loxodonta africana","13-12-2022 13:11",26.59256,-33.59835,"POINT (26.59256 -33.59835)"
1,"3533363563307a06","Loxodonta africana","12-05-2022 09:52",26.5529,-33.61419,"POINT (26.5529 -33.61419)"
1,"3533363563307a06","Loxodonta africana","08-10-2023 00:47",26.57563,-33.62232,"POINT (26.57563 -33.62232)"
1,"3533363563307a06","Loxodonta africana","31-12-2022 20:56",26.56387,-33.62,"POINT (26.56387 -33.62)"
1,"3533363563307a06","Loxodonta africana","24-02-2023 23:40",26.58727,-33.60776,"POINT (26.58727 -33.60776)"
1,"3533363563307a06","Loxodonta africana","14-09-2022 14:27",26.58293,-33.62648,"POINT (26.58293 -33.62648)"
1,"3533363563307a06","Loxodonta africana","02-08-2023 21:10",26.56861,-33.63638,"POINT (26.56861 -33.63638)"
1,"3533363563307a06","Loxodonta africana","27-02-2023 17:25",26.5721,-33.61446,"POINT (26.5721 -33.61446)"
1,"3533363563307a06","Loxodonta africana","12-02-2023 17:09",26.58169,-33.57665,"POINT (26.58169 -33.57665)"
1,"3533363563307a06","Loxodonta africana","26-11-2023 02:20",26.54622,-33.6153,"POINT (26.54622 -33.6153)"
1,"3533363563307a06","Loxodonta africana","09-09-2023 19:54",26.55237,-33.63467,"POINT (26.55237 -33.63467)"
1,"3533363563307a06","Loxodonta africana","06-08-2023 19:08",26.56254,-33.62929,"POINT (26.56254 -33.62929)"
1,"3533363563307a06","Loxodonta africana","12-06-2023 04:23",26.57979,-33.5927,"POINT (26.57979 -33.5927)"
1,"3533363563307a06","Loxodonta africana","20-07-2023 09:55",26.56391,-33.62271,"POINT (26.56391 -33.62271)"
1,"3533363563307a06","Loxodonta africana","10-12-2023 14:05",26.55212,-33.61797,"POINT (26.55212 -33.61797)"
1,"3533363563307a06","Loxodonta africana","03-11-2023 20:34",26.58641,-33.59428,"POINT (26.58641 -33.59428)"
1,"3533363563307a06","Loxodonta africana","12-04-2022 17:19",26.5581,-33.63025,"POINT (26.5581 -33.63025)"
1,"3533363563307a06","Loxodonta africana","30-10-2022 20:27",26.58023,-33.61724,"POINT (26.58023 -33.61724)"
1,"3533363563307a06","Loxodonta africana","09-08-2023 09:11",26.55917,-33.61445,"POINT (26.55917 -33.61445)"
1,"3533363563307a06","Loxodonta africana","01-07-2023 08:33",26.5643,-33.6202,"POINT (26.5643 -33.6202)"
1,"3533363563307a06","Loxodonta africana","04-11-2023 19:21",26.58261,-33.60543,"POINT (26.58261 -33.60543)"
1,"3533363563307a06","Loxodonta africana","20-02-2023 01:43",26.60274,-33.61983,"POINT (26.60274 -33.61983)"
1,"3533363563307a06","Loxodonta africana","13-01-2023 09:09",26.56869,-33.62297,"POINT (26.56869 -33.62297)"
1,"3533363563307a06","Loxodonta africana","01-08-2023 04:08",26.55707,-33.61341,"POINT (26.55707 -33.61341)"
1,"3533363563307a06","Loxodonta africana","21-10-2023 02:05",26.56235,-33.62621,"POINT (26.56235 -33.62621)"
1,"3533363563307a06","Loxodonta africana","22-02-2023 16:56",26.6106,-33.61365,"POINT (26.6106 -33.61365)"
1,"3533363563307a06","Loxodonta africana","10-12-2023 19:21",26.5436,-33.6188,"POINT (26.5436 -33.6188)"
1,"3533363563307a06","Loxodonta africana","15-08-2022 04:28",26.57872,-33.6191,"POINT (26.57872 -33.6191)"
1,"3533363563307a06","Loxodonta africana","25-05-2023 19:16",26.54974,-33.61831,"POINT (26.54974 -33.61831)"
1,"3533363563307a06","Loxodonta africana","06-07-2023 08:29",26.5623,-33.63044,"POINT (26.5623 -33.63044)"
1,"3533363563307a06","Loxodonta africana","23-11-2022 19:46",26.58226,-33.58805,"POINT (26.58226 -33.58805)"
1,"3533363563307a06","Loxodonta africana","29-11-2023 07:25",26.58637,-33.59655,"POINT (26.58637 -33.59655)"
1,"3533363563307a06","Loxodonta africana","08-12-2022 00:40",26.56407,-33.61567,"POINT (26.56407 -33.61567)"
1,"3533363563307a06","Loxodonta africana","17-08-2023 07:18",26.58198,-33.61183,"POINT (26.58198 -33.61183)"
1,"3533363563307a06","Loxodonta africana","19-12-2023 04:36",26.60163,-33.61975,"POINT (26.60163 -33.61975)"
1,"3533363563307a06","Loxodonta africana","06-10-2023 08:17",26.55878,-33.61645,"POINT (26.55878 -33.61645)"
1,"3533363563307a06","Loxodonta africana","28-07-2023 15:14",26.57518,-33.62537,"POINT (26.57518 -33.62537)"
1,"3533363563307a06","Loxodonta africana","10-08-2023 07:37",26.57437,-33.61879,"POINT (26.57437 -33.61879)"
1,"3533363563307a06","Loxodonta africana","04-10-2023 17:15",26.58717,-33.59479,"POINT (26.58717 -33.59479)"
1,"3533363563307a06","Loxodonta africana","11-01-2022 00:04",26.55168,-33.61613,"POINT (26.55168 -33.61613)"
1,"3533363563307a06","Loxodonta africana","16-10-2022 00:29",26.60794,-33.60207,"POINT (26.60794 -33.60207)"
1,"3533363563307a06","Loxodonta africana","11-03-2023 21:11",26.5922,-33.58822,"POINT (26.5922 -33.58822)"
1,"3533363563307a06","Loxodonta africana","11-05-2022 03:59",26.60284,-33.60901,"POINT (26.60284 -33.60901)"
